age,fnlwgt,capital-gain,capital-loss,hours-per-week,workclass,marital-status,occupation,relationship,race,sex,native-country,income,education-num,education
39,343398.56,0.0,0.0,37.452457,4.0,0.0,4.0,4.0,4.0,0.0,39.0,1.0,13.0,9
35,341211.22,0.0,0.0,39.43825,4.0,0.0,7.0,4.0,4.0,0.0,39.0,0.0,10.0,15
31,341143.2,0.0,0.0,37.099144,4.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,13.0,9
34,340458.0,0.0,0.0,40.0,4.0,0.0,7.0,4.0,4.0,0.0,39.0,0.0,9.0,11
39,138942.1,3196.6511,0.0,43.069084,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,14.0,12
49,137691.53,871.43884,0.0,40.56836,4.0,2.0,4.0,0.0,1.0,1.0,19.0,1.0,15.0,14
34,136079.23,5457.821,0.0,52.099144,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,14.0,12
54,137069.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,1.0,1.0,19.0,1.0,15.0,14
34,134737.0,7688.0,0.0,55.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,14.0,12
34,203482.38,0.0,0.0,40.0,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,10.0,15
60,203358.6,0.0,0.0,36.54577,6.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
29,203283.1,0.0,0.0,40.0,2.0,2.0,10.0,0.0,2.0,1.0,39.0,0.0,10.0,15
72,203289.0,0.0,0.0,35.0,6.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
23,203078.0,0.0,0.0,40.0,2.0,2.0,11.0,0.0,2.0,1.0,39.0,0.0,10.0,15
40,32324.95,0.0,0.0,41.89138,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
36,33927.848,2807.5957,0.0,40.56675,4.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,10.0,15
39,33141.984,0.0,0.0,40.0,6.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
34,34848.0,4064.0,0.0,40.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,10.0,15
39,33001.0,0.0,0.0,40.0,6.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
32,190775.73,0.0,0.0,42.76988,4.0,4.0,1.0,4.0,4.0,0.0,39.0,1.0,10.0,15
34,190808.12,0.0,0.0,41.22938,4.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,10.0,15
40,190012.56,0.0,0.0,33.48103,2.0,0.0,8.0,4.0,2.0,0.0,39.0,0.0,13.0,9
35,190728.0,0.0,0.0,40.0,4.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,9.0,11
42,189956.0,0.0,0.0,30.0,2.0,0.0,10.0,4.0,2.0,0.0,39.0,0.0,13.0,9
48,160945.56,175.86522,0.0,37.651665,4.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,10.0,15
31,160470.6,0.0,0.0,40.327366,4.0,4.0,6.0,1.0,2.0,0.0,39.0,1.0,7.0,1
53,160861.66,3327.3682,0.0,29.488373,4.0,0.0,1.0,4.0,4.0,0.0,39.0,1.0,13.0,9
26,160264.0,0.0,0.0,40.0,4.0,4.0,8.0,1.0,2.0,0.0,39.0,1.0,7.0,1
45,160647.0,4687.0,0.0,35.0,4.0,0.0,1.0,4.0,4.0,0.0,39.0,2.0,13.0,9
44,45861.82,496.1488,0.0,27.449993,4.0,4.0,10.0,1.0,2.0,0.0,39.0,0.0,9.0,11
35,45716.945,210.28209,0.0,36.89037,2.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,10.0,15
22,46645.0,0.0,0.0,13.641373,4.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,13.0,9
29,45554.0,0.0,0.0,40.0,2.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,10.0,15
22,46645.0,0.0,0.0,9.0,4.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,13.0,9
42,153238.23,1859.198,0.0,42.395927,2.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,14.0,12
43,153280.0,409.96094,0.0,41.11542,4.0,2.0,12.0,0.0,2.0,1.0,39.0,2.0,13.0,9
56,153641.53,2117.046,0.0,45.648712,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
42,153414.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,2.0,1.0,39.0,2.0,13.0,9
62,153891.0,0.0,0.0,50.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
27,348364.5,0.0,0.0,40.18761,0.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,7.0,1
30,351194.5,69083.84,0.0,39.999992,4.0,5.0,3.0,1.0,4.0,1.0,39.0,3.0,12.0,7
27,343313.66,0.0,0.0,43.549572,2.0,5.0,14.0,1.0,4.0,1.0,39.0,0.0,12.0,7
30,352045.0,99999.0,0.0,40.0,7.0,5.0,3.0,1.0,4.0,1.0,39.0,3.0,14.0,12
31,342730.0,0.0,0.0,45.0,4.0,5.0,14.0,1.0,4.0,1.0,39.0,0.0,12.0,7
43,375954.7,0.0,0.0,29.931105,4.0,2.0,8.0,5.0,4.0,0.0,39.0,2.0,13.0,9
35,360860.2,0.0,0.0,37.26955,4.0,2.0,4.0,2.0,1.0,0.0,11.0,2.0,13.0,9
43,374063.3,0.0,0.0,24.709915,5.0,2.0,4.0,5.0,4.0,0.0,39.0,2.0,13.0,9
32,353994.0,0.0,0.0,40.0,4.0,2.0,4.0,2.0,1.0,0.0,3.0,2.0,13.0,9
48,369522.0,0.0,0.0,25.0,5.0,2.0,4.0,5.0,4.0,0.0,39.0,2.0,13.0,9
30,230559.47,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
54,228979.22,0.0,0.0,39.999992,4.0,2.0,6.0,0.0,4.0,1.0,39.0,2.0,13.0,9
59,230825.73,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,3.0,2.0,13.0,9
65,228182.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,13.0,9
69,230417.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,3.0,2.0,16.0,10
24,47364.734,0.0,0.0,42.433937,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,10.0,15
37,46408.465,0.0,0.0,44.306858,7.0,4.0,10.0,1.0,4.0,1.0,39.0,3.0,13.0,9
32,47500.055,0.0,0.0,37.129745,7.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,13.0,9
44,46221.0,0.0,0.0,45.0,7.0,4.0,10.0,1.0,4.0,1.0,39.0,3.0,16.0,10
37,46814.0,0.0,0.0,38.0,7.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,13.0,9
46,27789.676,0.0,0.0,34.904915,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
41,31876.875,0.0,0.0,38.876507,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,7.0,1
46,29570.156,0.0,0.0,34.198284,6.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
39,33487.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,7.0,1
31,190581.17,0.0,0.0,40.0,4.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,10.0,15
22,189353.28,0.0,0.0,26.183088,4.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,7.0,1
22,190961.62,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,10.0,15
17,188758.0,0.0,0.0,20.0,4.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,7.0,1
21,191243.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,10.0,15
32,109153.375,0.0,0.0,35.189987,4.0,4.0,8.0,4.0,4.0,0.0,39.0,0.0,9.0,11
36,108569.35,0.0,0.0,37.440254,4.0,0.0,1.0,4.0,4.0,0.0,39.0,1.0,11.0,8
49,108805.56,0.0,0.0,33.9388,4.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,10.0,15
38,108293.0,0.0,0.0,38.0,4.0,0.0,1.0,4.0,4.0,0.0,39.0,1.0,11.0,8
55,109015.0,0.0,0.0,38.0,4.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,10.0,15
28,113714.36,0.0,0.0,27.004494,4.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,10.0,15
34,112863.31,0.0,0.0,35.90133,4.0,4.0,8.0,1.0,4.0,1.0,39.0,2.0,9.0,11
51,113521.3,0.0,0.0,40.0,1.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,10.0,15
38,112497.0,0.0,0.0,40.0,4.0,4.0,10.0,1.0,4.0,1.0,39.0,2.0,9.0,11
55,113398.0,0.0,0.0,40.0,1.0,4.0,1.0,4.0,4.0,1.0,39.0,0.0,10.0,15
49,128263.375,37393.754,0.0,58.56892,5.0,2.0,10.0,0.0,4.0,1.0,36.0,2.0,13.0,9
47,123471.81,25879.818,0.0,50.734756,5.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,15.0,14
46,118898.89,5525.9717,0.0,53.7378,4.0,2.0,12.0,0.0,4.0,1.0,36.0,2.0,13.0,9
56,109856.0,15024.0,0.0,50.0,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
49,116926.984,0.0,0.0,59.999992,4.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,13.0,9
37,32127.168,947.94525,694.6958,47.443382,5.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,13.0,9
31,32436.234,0.0,1572.8469,43.05443,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
39,32136.895,806.0215,1130.5052,47.404808,4.0,2.0,4.0,0.0,0.0,1.0,39.0,2.0,10.0,15
36,33394.0,0.0,1887.0,35.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,13.0,9
39,32586.996,0.0,1484.9999,39.999996,2.0,2.0,4.0,0.0,0.0,1.0,39.0,3.0,10.0,15
32,88241.234,0.0,0.0,41.62033,4.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,9.0,11
38,86530.87,0.0,0.0,42.03772,4.0,2.0,11.0,0.0,4.0,1.0,39.0,0.0,9.0,11
47,85644.836,0.0,0.0,42.722164,4.0,2.0,11.0,0.0,4.0,1.0,39.0,0.0,10.0,15
27,85251.0,0.0,0.0,45.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,10.0,15
54,82565.99,0.0,0.0,44.999996,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,12.0,7
24,224221.94,0.0,0.0,42.416965,4.0,4.0,6.0,3.0,4.0,1.0,39.0,0.0,9.0,11
20,223782.03,0.0,0.0,31.480537,4.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,8.0,2
42,224560.1,0.0,0.0,63.808598,6.0,3.0,6.0,1.0,4.0,0.0,39.0,0.0,9.0,11
22,222993.0,0.0,0.0,40.0,4.0,4.0,6.0,3.0,4.0,1.0,39.0,0.0,9.0,11
61,224783.97,0.0,0.0,89.99999,6.0,3.0,4.0,1.0,4.0,0.0,39.0,0.0,12.0,7
37,223423.88,25749.008,0.0,56.230064,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
46,223342.38,40753.99,0.0,49.815712,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,12.0,7
43,223308.44,4185.6016,0.0,47.12285,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,12.0,7
32,225053.0,99999.0,0.0,60.0,5.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,13.0,9
41,223409.97,7687.999,0.0,39.999996,2.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,13.0,9
37,203471.97,526.31506,117.52493,40.59446,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,6.0,0
33,202747.22,0.0,842.149,44.259735,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,13.0,9
40,203313.19,3973.273,337.38083,41.706528,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,14.0,12
22,203076.0,0.0,0.0,40.0,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,6.0,0
39,203481.97,7297.999,0.0,39.999996,2.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,14.0,12
26,236417.03,0.0,576.6751,20.111794,4.0,4.0,8.0,1.0,2.0,1.0,39.0,0.0,11.0,8
34,235881.83,0.0,0.0,24.444025,4.0,4.0,10.0,3.0,2.0,1.0,39.0,0.0,11.0,8
28,238258.06,0.0,490.33688,34.30172,4.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,10.0,15
33,236481.0,0.0,0.0,10.0,4.0,4.0,10.0,1.0,1.0,1.0,19.0,1.0,13.0,9
27,240171.97,0.0,0.0,39.999996,4.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,10.0,15
34,167138.4,625.3729,0.0,36.74971,4.0,4.0,8.0,2.0,4.0,0.0,39.0,1.0,10.0,15
40,168190.06,4481.238,0.0,53.70927,4.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,11.0,8
29,167546.27,1795.2688,0.0,46.826115,4.0,2.0,4.0,2.0,4.0,0.0,39.0,1.0,11.0,8
57,167864.0,0.0,0.0,40.0,4.0,6.0,10.0,1.0,4.0,0.0,39.0,0.0,11.0,8
27,167500.98,0.0,0.0,39.999996,4.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,13.0,9
38,168248.5,3525.0564,0.0,53.403255,4.0,4.0,4.0,2.0,4.0,0.0,39.0,1.0,11.0,8
41,167295.39,0.0,0.0,40.0,4.0,4.0,8.0,2.0,4.0,0.0,39.0,0.0,11.0,8
44,168978.5,2997.2944,0.0,51.396553,4.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,9.0,11
55,169610.98,0.0,0.0,39.999996,4.0,6.0,1.0,4.0,4.0,0.0,39.0,0.0,7.0,1
37,203497.4,0.0,0.0,39.70277,4.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,10.0,15
53,203456.03,0.0,0.0,37.870136,4.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,6.0,0
36,203307.5,0.0,0.0,39.146736,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,10.0,15
45,203785.0,0.0,0.0,40.0,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,5.0,6
22,203075.97,0.0,0.0,39.999996,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,6.0,0
42,26402.871,0.0,0.0,40.237785,4.0,0.0,8.0,4.0,3.0,0.0,39.0,0.0,10.0,15
37,27144.285,0.0,0.0,41.703896,2.0,0.0,8.0,4.0,3.0,0.0,39.0,0.0,13.0,9
54,32256.8,0.0,0.0,40.68261,4.0,0.0,8.0,1.0,4.0,0.0,39.0,1.0,10.0,15
36,20469.0,0.0,0.0,40.0,1.0,0.0,1.0,4.0,0.0,0.0,39.0,1.0,9.0,11
58,32953.996,0.0,0.0,39.999996,4.0,0.0,1.0,1.0,4.0,0.0,39.0,1.0,10.0,15
48,185151.0,0.0,0.0,33.277283,0.0,4.0,3.0,3.0,4.0,0.0,39.0,0.0,10.0,15
48,185467.19,0.0,0.0,28.53679,4.0,4.0,3.0,3.0,4.0,0.0,39.0,0.0,9.0,11
45,185806.58,0.0,0.0,45.001476,4.0,0.0,12.0,1.0,4.0,1.0,39.0,0.0,10.0,15
35,186109.98,0.0,0.0,44.999996,4.0,0.0,14.0,1.0,4.0,1.0,39.0,0.0,9.0,11
44,387785.88,0.0,136.08612,40.47332,4.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,9.0,11
51,390227.28,0.0,0.0,29.350674,4.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,11.0,8
43,381244.62,0.0,1027.3453,32.568657,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
45,387074.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,11.0,8
29,383744.97,0.0,1886.9998,29.999996,4.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,9.0,11
45,252559.5,0.0,410.17163,46.886055,4.0,2.0,14.0,0.0,2.0,1.0,39.0,0.0,7.0,1
54,254008.94,0.0,663.48157,41.664833,4.0,2.0,8.0,0.0,2.0,1.0,39.0,1.0,7.0,1
40,251484.28,0.0,0.0,48.293472,4.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,9.0,11
51,256051.0,0.0,1628.0,40.0,4.0,2.0,14.0,0.0,2.0,1.0,39.0,1.0,7.0,1
32,255003.97,0.0,0.0,49.999992,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
22,189679.84,0.0,0.0,32.49147,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,9.0,11
22,189580.84,0.0,0.0,33.184433,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,10.0,15
27,189492.5,0.0,0.0,32.66014,4.0,4.0,1.0,1.0,4.0,0.0,39.0,1.0,9.0,11
23,190273.0,0.0,0.0,40.0,4.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,13.0,9
34,190150.98,0.0,0.0,41.999996,4.0,4.0,1.0,1.0,4.0,0.0,39.0,1.0,10.0,15
46,167809.28,4341.1885,0.0,50.59446,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
47,167307.78,4322.004,0.0,54.259735,4.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,13.0,9
45,167527.62,4945.1143,0.0,51.706528,1.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
69,164110.0,10605.0,0.0,50.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,13.0,9
52,165997.98,7297.999,0.0,49.999992,1.0,2.0,2.0,0.0,4.0,1.0,39.0,3.0,15.0,14
34,40473.164,0.0,0.0,16.585817,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,10.0,15
46,40346.062,0.0,0.0,33.26156,1.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,10.0,15
32,39831.508,0.0,0.0,32.587803,4.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,10.0,15
74,39890.0,0.0,0.0,18.0,1.0,6.0,14.0,1.0,4.0,0.0,39.0,0.0,10.0,15
41,38396.996,0.0,0.0,39.999996,4.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,9.0,11
40,32788.92,947.94525,417.88885,47.359444,5.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,12.0,7
36,33086.51,0.0,247.22714,42.129868,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,10.0,15
33,32781.867,806.0215,0.0,49.273705,6.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,10.0,15
42,34722.0,0.0,0.0,40.0,6.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,12.0,7
29,33797.996,0.0,0.0,44.999996,6.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,9.0,11
46,54626.93,1936.9775,174.16426,43.22574,4.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,11.0,8
40,53273.555,3133.198,0.0,52.779198,4.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,11.0,8
58,55062.742,0.0,1314.806,56.008247,5.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,11.0,8
42,52781.0,7688.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
62,56247.992,0.0,2414.9998,59.999992,5.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,13.0,9
29,260268.12,0.0,0.0,41.287884,5.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,9.0,11
36,258900.88,0.0,0.0,50.0,5.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,9.0,11
26,261520.28,0.0,0.0,42.59224,4.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,10.0,15
38,257250.0,0.0,0.0,50.0,5.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,9.0,11
22,263397.97,0.0,0.0,49.999992,4.0,4.0,13.0,1.0,4.0,1.0,39.0,1.0,10.0,15
19,390472.44,0.0,0.0,14.537958,4.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,8.0,2
19,390131.3,0.0,0.0,12.962281,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,8.0,2
20,403812.38,0.0,0.0,27.756084,4.0,4.0,12.0,2.0,4.0,1.0,39.0,0.0,8.0,2
22,409229.94,0.0,0.0,39.999996,4.0,4.0,14.0,2.0,4.0,1.0,39.0,0.0,8.0,2
32,237349.42,0.0,124.11458,29.81028,4.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,11.0,8
30,235972.9,0.0,0.0,19.25422,4.0,4.0,10.0,1.0,2.0,1.0,39.0,0.0,11.0,8
24,237320.88,0.0,936.9694,25.698277,0.0,4.0,8.0,3.0,2.0,1.0,39.0,0.0,10.0,15
22,236329.97,0.0,1720.9998,19.999998,0.0,4.0,0.0,3.0,2.0,1.0,39.0,0.0,10.0,15
49,53989.414,1936.9775,679.59705,54.491653,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
57,54239.113,3133.198,402.05627,34.810196,4.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,13.0,9
43,54744.277,0.0,0.0,45.13436,0.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,10.0,15
34,55920.992,0.0,0.0,39.999996,0.0,2.0,0.0,0.0,4.0,1.0,39.0,0.0,9.0,11
49,307613.38,0.0,93.86539,35.383293,5.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,8.0,2
36,304966.1,0.0,672.61163,45.70562,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,9.0,11
64,304451.28,0.0,269.46097,23.413057,5.0,2.0,13.0,0.0,4.0,1.0,39.0,0.0,8.0,2
21,305874.0,0.0,0.0,54.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
37,356660.66,1083.4965,0.0,52.936966,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,14.0,12
34,346519.12,0.0,0.0,55.740273,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
42,364289.28,8179.563,0.0,43.131096,6.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,14.0,12
31,340880.0,0.0,0.0,60.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,15.0,14
46,366088.97,15023.998,0.0,39.999996,6.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,15.0,14
42,42886.027,0.0,0.0,30.096012,2.0,0.0,7.0,3.0,4.0,0.0,39.0,0.0,9.0,11
48,42557.273,0.0,0.0,27.817913,4.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,6.0,0
27,43159.227,0.0,0.0,17.53178,4.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,9.0,11
28,42881.0,0.0,0.0,40.0,4.0,0.0,7.0,3.0,4.0,0.0,39.0,0.0,6.0,0
17,41864.996,0.0,0.0,4.9999995,4.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,9.0,11
39,204020.62,0.0,0.0,37.553223,4.0,0.0,11.0,3.0,4.0,0.0,39.0,0.0,9.0,11
38,204839.17,0.0,0.0,44.259735,4.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,9.0,11
34,205137.81,0.0,0.0,36.70505,4.0,4.0,11.0,3.0,4.0,1.0,39.0,0.0,10.0,15
38,204756.0,0.0,0.0,40.0,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,9.0,11
34,206608.97,0.0,0.0,34.999996,4.0,4.0,12.0,4.0,4.0,1.0,39.0,0.0,10.0,15
43,188890.38,0.0,0.0,41.595985,5.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,9.0,11
49,189450.47,0.0,0.0,42.610027,5.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,9.0,11
39,188265.88,0.0,0.0,46.809555,5.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,10.0,15
36,188068.98,0.0,0.0,49.999992,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,10.0,15
31,271430.75,0.0,0.0,28.910637,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,9.0,11
28,271622.2,0.0,0.0,34.506065,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,9.0,11
52,268929.47,0.0,0.0,26.38917,4.0,6.0,12.0,2.0,4.0,0.0,39.0,0.0,9.0,11
37,272471.0,0.0,0.0,40.0,2.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,9.0,11
73,267407.97,0.0,0.0,14.999998,4.0,6.0,12.0,2.0,4.0,0.0,39.0,0.0,9.0,11
41,168827.03,0.0,0.0,40.47557,4.0,2.0,11.0,0.0,4.0,1.0,39.0,1.0,9.0,11
43,169357.02,0.0,0.0,43.407787,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
37,168520.89,0.0,0.0,41.365223,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
50,168539.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,9.0,11
29,168220.98,0.0,0.0,39.999996,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
40,195128.12,0.0,0.0,43.257122,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,9.0,11
41,195043.84,0.0,0.0,54.444027,4.0,2.0,11.0,0.0,4.0,1.0,39.0,1.0,10.0,15
38,195156.25,0.0,0.0,43.97993,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,10.0,15
42,194417.0,0.0,0.0,40.0,2.0,2.0,11.0,0.0,4.0,1.0,39.0,2.0,10.0,15
29,194939.98,0.0,0.0,39.999996,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,13.0,9
47,547532.44,4629.8115,0.0,42.44866,4.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,13.0,9
49,570994.1,1214.9924,0.0,50.557186,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
42,465321.1,2190.4182,0.0,43.41306,1.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
43,677398.0,0.0,0.0,45.0,5.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,13.0,9
35,475323.94,0.0,0.0,39.999996,1.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
44,143482.08,0.0,0.0,45.733658,4.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,10.0,15
43,144339.06,0.0,0.0,45.157345,4.0,4.0,4.0,1.0,4.0,1.0,39.0,1.0,10.0,15
41,143807.12,0.0,0.0,40.000004,1.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,12.0,7
44,144778.02,0.0,0.0,45.000004,4.0,5.0,4.0,1.0,4.0,1.0,39.0,2.0,10.0,15
34,143765.98,0.0,0.0,39.999996,1.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,12.0,7
26,194666.64,0.0,0.0,32.271072,4.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,10.0,15
22,194536.06,0.0,0.0,37.51893,4.0,4.0,10.0,4.0,2.0,0.0,39.0,0.0,10.0,15
43,194826.5,0.0,0.0,54.289864,4.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,13.0,9
