workclass,education,marital-status,occupation,relationship,race,sex,native-country,income,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
4.0,11.0,2.0,7.0,3.0,4.0,1.0,39.0,0.0,44.823616,115007.484,10.0,1903.5377,0.0,43.89229
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,36.367672,471651.84,10.0,0.0,0.0,40.0
4.0,15.0,2.0,7.0,0.0,4.0,1.0,26.0,0.0,25.535568,489587.4,10.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,34.0262,473393.25,10.0,0.0,0.0,40.000004
4.0,15.0,2.0,7.0,0.0,4.0,1.0,26.0,0.0,21.999998,496024.97,10.0,0.0,0.0,39.999996
4.0,15.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,37.32482,478336.06,10.0,0.0,0.0,39.999996
4.0,11.0,4.0,8.0,2.0,4.0,0.0,39.0,0.0,48.681297,138798.78,9.0,719.4886,0.0,36.017406
4.0,11.0,0.0,3.0,4.0,4.0,0.0,39.0,1.0,44.693157,138801.66,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,2.0,4.0,0.0,39.0,1.0,46.26703,139402.58,9.0,876.91156,0.0,37.004112
4.0,11.0,0.0,3.0,4.0,4.0,0.0,39.0,1.0,51.999996,137983.98,9.0,0.0,0.0,39.999996
4.0,11.0,4.0,8.0,2.0,4.0,0.0,39.0,0.0,51.86855,137491.75,9.0,0.0,0.0,35.014305
4.0,15.0,0.0,4.0,3.0,4.0,0.0,39.0,0.0,41.56176,109218.234,11.0,0.0,0.0,38.60026
4.0,8.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,23.942818,109616.945,11.0,0.0,0.0,40.0
4.0,9.0,0.0,1.0,3.0,4.0,0.0,39.0,0.0,36.653576,109411.74,11.0,0.0,0.0,38.997948
4.0,8.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,22.999998,109306.99,11.0,0.0,0.0,39.999996
4.0,15.0,0.0,4.0,3.0,4.0,0.0,39.0,0.0,45.77707,109037.914,10.0,0.0,0.0,38.32057
4.0,11.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,33.1378,116845.52,9.0,1864.4105,0.0,41.2085
4.0,11.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,41.0,116550.37,9.0,0.0,0.0,47.642952
4.0,11.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,36.334534,116828.04,9.0,1368.3813,0.0,42.055458
4.0,15.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,40.999996,116102.99,10.0,0.0,0.0,49.999996
4.0,11.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,30.319727,116823.5,9.0,2425.5398,0.0,41.602875
4.0,15.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,38.987778,110128.04,10.0,40110.83,285.87158,44.207973
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,35.649933,120098.125,10.0,1720.1722,0.0,42.357044
4.0,15.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,39.126064,111623.266,10.0,30373.713,348.41986,44.450336
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,33.999996,122115.99,10.0,0.0,0.0,39.999996
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,38.906822,109541.56,10.0,50840.63,0.0,43.51627
4.0,11.0,4.0,5.0,3.0,4.0,0.0,39.0,1.0,35.54318,251747.98,9.0,0.0,0.0,42.54431
4.0,11.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,41.05718,250452.34,9.0,0.0,0.0,42.357044
4.0,11.0,4.0,5.0,3.0,4.0,0.0,39.0,0.0,34.516697,252489.5,9.0,0.0,0.0,43.8502
4.0,11.0,4.0,12.0,4.0,4.0,0.0,39.0,0.0,41.999996,248355.98,9.0,0.0,0.0,39.999996
4.0,11.0,4.0,5.0,3.0,4.0,0.0,39.0,1.0,38.48403,250105.5,9.0,0.0,0.0,39.999996
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,36.823807,279338.16,9.0,0.0,0.0,53.480988
4.0,11.0,2.0,6.0,0.0,2.0,1.0,39.0,2.0,31.714092,275340.28,9.0,0.0,0.0,76.464424
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,38.819,279580.7,9.0,0.0,0.0,58.44335
4.0,11.0,2.0,6.0,0.0,2.0,1.0,39.0,2.0,26.999998,275109.97,9.0,0.0,0.0,79.99999
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,31.329695,277744.53,9.0,0.0,0.0,52.079494
4.0,11.0,4.0,6.0,2.0,4.0,1.0,39.0,0.0,29.777748,289532.75,9.0,0.0,339.37857,49.367146
4.0,11.0,0.0,6.0,3.0,4.0,0.0,39.0,0.0,37.53557,290514.1,9.0,0.0,0.0,44.71409
4.0,11.0,0.0,6.0,3.0,4.0,1.0,39.0,0.0,34.367554,289882.3,9.0,0.0,413.63406,53.745876
4.0,11.0,0.0,6.0,3.0,4.0,0.0,39.0,0.0,33.999996,290762.97,9.0,0.0,0.0,39.999996
4.0,11.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,23.582314,289300.0,9.0,0.0,0.0,38.294285
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,41.65351,199212.56,9.0,0.0,0.0,41.073704
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,27.649931,199018.06,9.0,0.0,0.0,47.642952
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,39.11925,199001.17,9.0,0.0,0.0,41.256805
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,25.999998,199142.98,9.0,0.0,0.0,49.999996
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,43.2925,199478.0,9.0,0.0,0.0,41.73432
4.0,11.0,0.0,8.0,3.0,1.0,0.0,39.0,0.0,34.352436,163254.84,9.0,0.0,0.0,36.99399
4.0,11.0,4.0,14.0,2.0,1.0,1.0,0.0,0.0,42.656906,163471.42,9.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,2.0,1.0,0.0,39.0,0.0,38.826557,163408.88,9.0,0.0,0.0,36.33628
4.0,11.0,4.0,14.0,2.0,1.0,1.0,0.0,0.0,36.999996,163391.98,9.0,0.0,0.0,39.999996
4.0,11.0,4.0,8.0,3.0,1.0,1.0,39.0,0.0,29.731153,163082.12,9.0,0.0,0.0,39.999996
4.0,15.0,0.0,8.0,3.0,4.0,0.0,39.0,0.0,41.829067,199672.72,10.0,0.0,0.0,38.241447
4.0,15.0,0.0,4.0,4.0,2.0,0.0,38.0,0.0,44.821472,200714.66,10.0,0.0,0.0,35.0
4.0,15.0,0.0,8.0,3.0,4.0,0.0,39.0,0.0,40.209545,200100.1,10.0,0.0,0.0,35.665054
4.0,15.0,0.0,1.0,4.0,2.0,0.0,38.0,0.0,45.999996,200733.98,10.0,0.0,0.0,34.999996
4.0,15.0,0.0,8.0,3.0,4.0,0.0,39.0,0.0,46.68228,199233.92,10.0,0.0,0.0,43.501965
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,47.259224,136913.95,10.0,0.0,0.0,43.900066
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,35.17852,136784.22,10.0,0.0,0.0,46.17852
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,44.208427,137964.8,10.0,0.0,0.0,45.79386
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,33.999996,135303.98,10.0,0.0,0.0,44.999996
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,50.033085,135074.53,10.0,0.0,0.0,40.801437
4.0,12.0,2.0,10.0,0.0,4.0,1.0,19.0,2.0,42.7125,139387.86,14.0,6224.9854,0.0,41.512146
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,38.714092,135286.66,14.0,5875.9023,0.0,51.464428
4.0,12.0,2.0,10.0,0.0,4.0,1.0,19.0,2.0,41.94344,137838.8,14.0,4182.387,0.0,42.716816
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,33.999996,134736.98,14.0,7687.9995,0.0,54.999996
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,42.68599,140863.42,14.0,9996.181,0.0,42.404316
5.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,43.20384,311828.06,9.0,0.0,0.0,46.678223
4.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,34.59275,306827.25,3.0,0.0,0.0,46.11436
4.0,5.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,42.098507,311737.88,4.0,0.0,0.0,48.60544
4.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,31.999998,303941.97,3.0,0.0,0.0,47.999996
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,43.335957,310409.22,9.0,0.0,0.0,41.2823
4.0,7.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,44.863976,176362.11,12.0,778.2561,0.0,47.456398
4.0,7.0,2.0,6.0,0.0,4.0,1.0,39.0,2.0,38.171543,177706.4,12.0,0.0,0.0,57.642952
4.0,7.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,41.681915,176861.77,12.0,948.5373,0.0,48.509678
4.0,7.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,40.999996,177304.98,12.0,0.0,0.0,59.999996
4.0,7.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,48.242554,175919.66,12.0,0.0,0.0,48.3229
4.0,9.0,4.0,4.0,1.0,2.0,1.0,39.0,1.0,33.2988,315303.7,13.0,3917.5195,0.0,45.620125
4.0,9.0,4.0,12.0,3.0,2.0,0.0,39.0,0.0,26.771273,314060.2,13.0,0.0,0.0,33.24966
4.0,9.0,4.0,4.0,1.0,2.0,1.0,39.0,1.0,32.78096,316058.47,13.0,3174.1108,0.0,45.244675
4.0,9.0,4.0,12.0,3.0,2.0,0.0,39.0,0.0,22.999998,313572.97,13.0,0.0,0.0,24.999998
4.0,9.0,4.0,4.0,1.0,2.0,1.0,39.0,1.0,33.023964,313376.7,13.0,4294.6763,0.0,43.57851
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,36.27308,184607.38,9.0,0.0,666.819,48.05602
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,43.814495,184680.36,9.0,0.0,0.0,40.0
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,36.044235,184459.97,9.0,0.0,489.41077,43.34729
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,48.999996,185040.98,9.0,0.0,0.0,39.999996
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,39.08088,184868.33,9.0,0.0,867.5107,54.22283
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,47.65357,441856.9,13.0,1155.5104,401.71,48.995304
2.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,56.40027,402422.44,13.0,0.0,0.0,40.0
2.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,48.835587,444311.38,13.0,1408.3342,88.31843,45.91798
2.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,62.999996,379939.97,13.0,0.0,0.0,39.999996
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,48.43602,427119.94,13.0,0.0,823.8595,52.700527
4.0,9.0,0.0,10.0,3.0,4.0,0.0,39.0,1.0,41.474976,117148.125,13.0,1294.6886,103.96222,56.080677
4.0,9.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,36.935837,117289.17,13.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,1.0,40.325256,116978.39,13.0,1577.9646,22.856735,52.166756
4.0,9.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,39.999996,117522.99,13.0,0.0,0.0,39.999996
4.0,9.0,0.0,10.0,3.0,4.0,0.0,39.0,0.0,41.023426,117446.17,13.0,0.0,213.21416,59.942772
4.0,2.0,4.0,5.0,2.0,4.0,1.0,39.0,0.0,31.570227,177425.23,8.0,0.0,0.0,35.509533
0.0,15.0,0.0,0.0,2.0,4.0,0.0,39.0,0.0,40.885635,179036.38,10.0,0.0,0.0,31.46443
4.0,2.0,2.0,5.0,3.0,4.0,0.0,39.0,0.0,35.37335,177642.08,8.0,0.0,0.0,32.737362
0.0,15.0,0.0,0.0,1.0,4.0,0.0,39.0,0.0,38.999996,179351.98,10.0,0.0,0.0,34.999996
4.0,2.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,28.031164,177457.27,8.0,0.0,0.0,39.198555
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,39.564945,278316.72,9.0,0.0,0.0,57.44386
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,29.720903,273014.72,9.0,0.0,0.0,43.966743
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,36.17778,277361.53,9.0,0.0,0.0,57.47863
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,28.0,269317.0,9.0,0.0,0.0,42.0
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,43.579044,277740.47,9.0,0.0,0.0,52.71708
4.0,15.0,4.0,5.0,1.0,4.0,0.0,39.0,0.0,38.07972,322441.3,10.0,0.0,0.0,36.818836
4.0,15.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,31.933496,330505.94,10.0,0.0,0.0,28.687653
4.0,15.0,4.0,5.0,3.0,4.0,1.0,39.0,0.0,38.074768,323860.38,10.0,0.0,0.0,35.8683
4.0,15.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,28.0,332249.0,10.0,0.0,0.0,25.0
4.0,15.0,4.0,5.0,1.0,4.0,0.0,39.0,1.0,38.728626,321598.53,10.0,0.0,0.0,35.99656
4.0,8.0,2.0,4.0,1.0,4.0,1.0,39.0,0.0,41.71827,221524.5,12.0,0.0,0.0,59.41092
4.0,12.0,2.0,4.0,0.0,4.0,1.0,7.0,2.0,33.066498,221354.6,14.0,0.0,0.0,47.541557
4.0,8.0,3.0,4.0,1.0,4.0,1.0,39.0,0.0,39.04554,221065.47,12.0,0.0,0.0,56.13078
4.0,12.0,2.0,4.0,0.0,4.0,1.0,7.0,2.0,37.0,221850.0,14.0,0.0,0.0,50.0
4.0,8.0,2.0,4.0,1.0,4.0,1.0,39.0,0.0,46.583004,223003.5,12.0,0.0,0.0,66.51446
4.0,11.0,4.0,1.0,3.0,2.0,0.0,39.0,0.0,31.360785,132394.03,9.0,0.0,0.0,37.135933
0.0,11.0,5.0,1.0,1.0,2.0,1.0,39.0,0.0,44.11637,131415.6,9.0,0.0,0.0,15.587904
4.0,11.0,4.0,1.0,2.0,2.0,0.0,39.0,0.0,33.132957,132425.02,9.0,0.0,0.0,34.568546
0.0,11.0,5.0,0.0,1.0,2.0,1.0,39.0,0.0,51.0,130667.0,9.0,0.0,0.0,6.0
4.0,11.0,4.0,1.0,3.0,2.0,0.0,39.0,0.0,33.309864,132137.64,9.0,0.0,0.0,33.87829
4.0,8.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,39.868843,204225.5,10.0,261.86215,0.0,40.916313
4.0,8.0,4.0,11.0,1.0,4.0,0.0,39.0,0.0,37.262466,204373.61,10.0,1775.2836,0.0,39.999996
4.0,8.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,37.950066,204520.84,10.0,474.2437,0.0,40.265144
4.0,8.0,4.0,13.0,1.0,4.0,0.0,39.0,0.0,38.0,203761.0,11.0,2354.0,0.0,40.0
4.0,8.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,44.582687,203810.53,11.0,423.838,0.0,41.62835
4.0,15.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,28.857021,76428.03,10.0,369.8775,0.0,36.846092
4.0,15.0,4.0,1.0,1.0,4.0,1.0,39.0,1.0,27.950123,76028.44,10.0,2507.5693,0.0,39.999996
4.0,15.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,31.04139,76762.76,10.0,669.8642,0.0,39.33936
4.0,15.0,4.0,1.0,1.0,4.0,1.0,39.0,1.0,25.0,75759.0,10.0,3325.0,0.0,40.0
4.0,15.0,4.0,4.0,1.0,4.0,1.0,39.0,1.0,22.86582,75879.97,10.0,598.6667,0.0,31.800497
4.0,11.0,2.0,3.0,1.0,4.0,1.0,39.0,0.0,39.094856,33574.996,9.0,2451.7595,997.062,38.55294
6.0,11.0,2.0,5.0,5.0,4.0,0.0,39.0,0.0,55.099743,33137.664,9.0,16621.602,410.31317,43.687653
4.0,11.0,2.0,3.0,1.0,4.0,1.0,39.0,0.0,41.097458,34556.457,9.0,4440.2427,1006.16895,42.19893
6.0,11.0,2.0,5.0,5.0,4.0,0.0,39.0,0.0,61.0,32423.0,9.0,22040.0,0.0,40.0
6.0,11.0,2.0,3.0,5.0,4.0,0.0,39.0,0.0,40.646767,31675.164,9.0,3968.305,932.7049,30.114412
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,52.0902,210452.56,9.0,0.0,0.0,30.853527
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,50.574806,209490.23,9.0,0.0,0.0,39.999996
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,51.05037,210018.34,9.0,0.0,0.0,32.0606
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,55.0,210318.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,56.046288,211141.47,9.0,0.0,0.0,28.428326
0.0,1.0,4.0,0.0,3.0,3.0,1.0,39.0,0.0,23.322657,343865.62,7.0,0.0,0.0,36.97371
0.0,1.0,4.0,0.0,3.0,4.0,1.0,39.0,0.0,24.146091,344343.44,7.0,0.0,0.0,37.541557
0.0,1.0,4.0,0.0,3.0,3.0,1.0,39.0,0.0,25.656096,344093.94,7.0,0.0,0.0,38.16323
0.0,0.0,4.0,0.0,3.0,4.0,1.0,39.0,0.0,18.0,344742.0,6.0,0.0,0.0,40.0
0.0,1.0,4.0,0.0,3.0,3.0,1.0,39.0,0.0,18.988556,344463.3,7.0,0.0,0.0,35.114937
4.0,15.0,4.0,8.0,3.0,4.0,1.0,26.0,0.0,21.572397,477738.4,10.0,958.23303,0.0,34.49757
4.0,15.0,4.0,8.0,1.0,4.0,1.0,39.0,2.0,23.27909,464239.6,10.0,6496.3013,0.0,35.083122
4.0,15.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,21.419987,475151.06,10.0,1735.4016,0.0,32.915222
4.0,15.0,4.0,10.0,1.0,4.0,1.0,39.0,2.0,25.0,469572.0,10.0,8614.0,0.0,40.0
4.0,15.0,4.0,8.0,3.0,4.0,1.0,26.0,0.0,22.371538,471279.0,10.0,1550.9519,0.0,37.528603
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,39.308075,38626.695,9.0,0.0,0.0,43.117912
6.0,11.0,2.0,3.0,0.0,4.0,1.0,2.0,3.0,53.42518,36668.6,9.0,0.0,0.0,39.999996
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,45.757874,38004.04,9.0,0.0,0.0,43.590523
6.0,11.0,2.0,3.0,0.0,4.0,1.0,2.0,3.0,49.0,36601.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,29.960995,39093.76,9.0,0.0,0.0,39.999992
6.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,47.44093,195652.47,9.0,0.0,0.0,50.35552
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,52.21259,196691.03,9.0,0.0,0.0,39.999996
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,50.27565,195847.86,9.0,0.0,0.0,47.751587
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,50.0,196975.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,43.451946,195678.19,9.0,0.0,0.0,54.828377
4.0,15.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,25.882395,122256.26,10.0,0.0,0.0,31.3054
4.0,15.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,28.54156,120851.14,10.0,0.0,0.0,44.837276
4.0,15.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,26.84423,122098.36,10.0,0.0,0.0,32.709347
4.0,15.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,31.0,120461.0,10.0,0.0,0.0,50.0
4.0,15.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,23.440294,122259.42,10.0,0.0,0.0,31.914913
4.0,11.0,4.0,8.0,2.0,4.0,0.0,39.0,0.0,37.316833,543928.1,9.0,0.0,0.0,34.867767
4.0,6.0,4.0,6.0,4.0,4.0,1.0,26.0,0.0,21.491684,506818.25,5.0,0.0,0.0,36.229214
4.0,11.0,4.0,8.0,2.0,4.0,1.0,39.0,0.0,32.928684,545411.44,9.0,0.0,0.0,35.9043
4.0,6.0,4.0,8.0,4.0,4.0,1.0,26.0,0.0,21.0,455361.0,5.0,0.0,0.0,35.0
4.0,11.0,4.0,8.0,2.0,4.0,0.0,39.0,0.0,43.533592,518558.66,9.0,0.0,0.0,32.5286
4.0,15.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,29.627325,236628.12,10.0,1342.8872,629.8347,29.539444
4.0,15.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,29.883621,236215.39,10.0,0.0,0.0,24.916872
4.0,15.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,32.002403,236650.06,10.0,1546.4384,485.87805,30.059128
4.0,15.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,23.0,235722.0,10.0,0.0,0.0,20.0
4.0,15.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,24.134073,236384.66,10.0,0.0,850.65454,24.885056
4.0,10.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,32.559544,47648.344,14.0,0.0,319.5139,29.461576
4.0,10.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,29.883621,47582.64,13.0,0.0,427.76807,28.687653
4.0,10.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,32.85088,48142.785,13.0,0.0,493.56497,30.286446
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,23.0,46645.0,13.0,0.0,0.0,25.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,1.0,29.3448,46506.91,14.0,0.0,0.0,23.60494
4.0,11.0,0.0,6.0,3.0,4.0,1.0,39.0,0.0,30.062296,288782.72,9.0,0.0,414.63354,49.36772
4.0,11.0,4.0,6.0,2.0,4.0,1.0,39.0,0.0,24.704279,290091.2,9.0,0.0,555.1151,50.81712
4.0,11.0,0.0,6.0,2.0,4.0,1.0,39.0,0.0,30.321476,288867.6,9.0,0.0,640.4998,54.65986
4.0,11.0,4.0,8.0,2.0,4.0,1.0,39.0,0.0,22.0,290504.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,25.413767,288783.72,9.0,0.0,0.0,37.528603
4.0,11.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,27.197,351226.25,9.0,0.0,0.0,36.195194
4.0,11.0,4.0,7.0,1.0,4.0,1.0,39.0,0.0,32.262466,361575.62,9.0,0.0,0.0,36.31234
4.0,11.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,27.890476,354365.75,9.0,0.0,0.0,35.23114
6.0,11.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,33.0,361497.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,26.405758,349853.16,9.0,0.0,0.0,37.528603
4.0,9.0,4.0,4.0,1.0,3.0,0.0,37.0,0.0,37.50316,167506.42,11.0,1931.7737,0.0,43.679867
4.0,9.0,4.0,1.0,3.0,1.0,0.0,37.0,0.0,27.47506,166197.95,13.0,2586.276,0.0,49.833744
4.0,9.0,4.0,4.0,1.0,3.0,0.0,37.0,0.0,36.315308,167563.62,11.0,2984.0825,0.0,50.28572
4.0,9.0,4.0,1.0,3.0,1.0,0.0,37.0,0.0,26.0,165235.0,13.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,3.0,3.0,0.0,39.0,0.0,39.36863,166955.2,11.0,0.0,0.0,33.486588
4.0,9.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,34.65292,206397.81,13.0,811.8394,0.0,52.814526
2.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,38.262466,204228.84,14.0,5503.8315,0.0,39.999996
4.0,9.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,32.387936,205871.4,13.0,1470.2764,0.0,48.118668
2.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,39.0,203482.0,14.0,7298.0,0.0,40.0
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,38.75056,206420.16,14.0,1314.0059,0.0,58.870384
4.0,12.0,2.0,4.0,1.0,4.0,0.0,39.0,1.0,49.099373,142886.75,13.0,2809.0183,0.0,34.144474
4.0,12.0,2.0,4.0,0.0,4.0,1.0,12.0,2.0,57.75415,145845.9,14.0,11330.442,0.0,39.999996
4.0,12.0,2.0,4.0,1.0,4.0,1.0,39.0,1.0,52.102398,143213.4,14.0,4336.961,0.0,35.482826
4.0,12.0,2.0,4.0,0.0,4.0,1.0,12.0,2.0,58.0,146477.0,14.0,15024.0,0.0,40.0
4.0,9.0,4.0,4.0,1.0,4.0,0.0,39.0,2.0,48.881218,143562.73,13.0,2705.0732,0.0,32.09153
4.0,11.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,22.81186,189362.5,9.0,0.0,0.0,33.395203
4.0,11.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,30.57481,190243.67,9.0,0.0,0.0,35.083122
4.0,11.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,23.86254,189558.88,9.0,0.0,0.0,33.478363
4.0,11.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,35.0,190728.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,23.857918,189287.03,9.0,0.0,0.0,34.78927
4.0,15.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,40.508327,331612.97,10.0,0.0,0.0,43.464165
4.0,15.0,2.0,4.0,0.0,1.0,1.0,40.0,0.0,43.033245,335404.38,10.0,0.0,0.0,37.541557
4.0,15.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,43.20025,331032.3,10.0,0.0,0.0,43.267303
4.0,15.0,2.0,3.0,0.0,1.0,1.0,40.0,0.0,45.0,338105.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,36.85823,334795.16,10.0,0.0,0.0,39.999992
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,44.091476,64337.04,9.0,807.2289,0.0,40.367252
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,57.737526,71844.4,9.0,0.0,0.0,40.491684
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,48.907238,65430.39,9.0,929.5865,0.0,40.567314
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,57.0,78020.0,9.0,0.0,0.0,40.0
