workclass,education,marital-status,occupation,relationship,race,sex,native-country,income,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
4.0,15.0,0.0,1.0,1.0,4.0,1.0,39.0,0.0,42.0,257723.0,10.0,0.0,0.0,50.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,33.0,160647.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,4.0,4.0,0.0,39.0,0.0,37.0,126950.0,9.0,0.0,0.0,50.0
4.0,7.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,43.0,46814.0,12.0,0.0,0.0,40.0
4.0,15.0,4.0,7.0,1.0,4.0,1.0,39.0,0.0,37.0,36556.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,13.0,0.0,4.0,1.0,39.0,0.0,46.0,76900.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,12.0,5.0,4.0,0.0,39.0,0.0,63.0,143940.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,13.0,5.0,4.0,0.0,39.0,0.0,46.0,195253.0,9.0,0.0,0.0,40.0
4.0,11.0,6.0,1.0,1.0,4.0,0.0,39.0,0.0,32.0,217467.0,9.0,0.0,0.0,30.0
4.0,11.0,0.0,8.0,3.0,4.0,1.0,39.0,1.0,53.0,82909.0,9.0,0.0,0.0,60.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,35.0,173511.0,13.0,0.0,0.0,55.0
4.0,0.0,2.0,1.0,1.0,4.0,1.0,39.0,1.0,54.0,116613.0,6.0,0.0,0.0,45.0
4.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,32.0,212213.0,10.0,0.0,0.0,40.0
2.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,29.0,86600.0,9.0,0.0,0.0,35.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,22.0,169544.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,3.0,1.0,1.0,0.0,39.0,1.0,47.0,258585.0,10.0,0.0,0.0,16.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,47.0,153542.0,13.0,0.0,0.0,40.0
4.0,11.0,0.0,4.0,1.0,4.0,1.0,39.0,1.0,43.0,203761.0,9.0,0.0,0.0,45.0
4.0,15.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,46.0,26598.0,10.0,0.0,0.0,35.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,36.0,177531.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,43.0,214323.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,35.0,126951.0,13.0,0.0,0.0,45.0
6.0,12.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,45.0,40676.0,14.0,0.0,0.0,60.0
4.0,11.0,4.0,7.0,1.0,4.0,0.0,39.0,0.0,40.0,141058.0,9.0,0.0,0.0,55.0
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,43.0,96467.0,9.0,0.0,0.0,52.0
4.0,9.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,33.0,155972.0,13.0,0.0,0.0,84.0
2.0,12.0,4.0,4.0,1.0,4.0,1.0,39.0,1.0,34.0,166527.0,14.0,0.0,0.0,50.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,42.0,103651.0,13.0,0.0,0.0,37.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,37.0,106982.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,2.0,4.0,0.0,39.0,0.0,30.0,109015.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,29.0,175615.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,22.0,38397.0,13.0,0.0,0.0,55.0
4.0,11.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,24.0,104945.0,9.0,0.0,0.0,30.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,30.0,308727.0,13.0,0.0,0.0,50.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,43.0,101283.0,13.0,0.0,0.0,42.0
4.0,11.0,0.0,13.0,1.0,4.0,1.0,39.0,3.0,44.0,140001.0,9.0,0.0,0.0,30.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,27.0,214323.0,10.0,0.0,0.0,40.0
6.0,15.0,4.0,7.0,3.0,4.0,1.0,39.0,1.0,24.0,334273.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,48.0,181705.0,13.0,0.0,0.0,50.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,36.0,240172.0,10.0,0.0,0.0,52.0
4.0,11.0,0.0,12.0,4.0,4.0,1.0,39.0,0.0,34.0,138975.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,33.0,195484.0,13.0,0.0,0.0,16.0
5.0,11.0,4.0,13.0,1.0,4.0,1.0,39.0,0.0,33.0,172375.0,9.0,0.0,0.0,48.0
4.0,11.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,61.0,169995.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,3.0,28.0,263300.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,62.0,314375.0,9.0,0.0,0.0,40.0
6.0,1.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,19.0,175972.0,7.0,0.0,0.0,15.0
6.0,11.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,18.0,88812.0,9.0,0.0,0.0,47.0
4.0,7.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,50.0,180917.0,12.0,0.0,0.0,35.0
4.0,9.0,2.0,10.0,0.0,2.0,1.0,39.0,0.0,27.0,140985.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,51.0,132940.0,9.0,0.0,0.0,55.0
4.0,11.0,0.0,1.0,4.0,4.0,0.0,39.0,1.0,36.0,161245.0,9.0,0.0,0.0,45.0
4.0,15.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,23.0,140001.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,40.0,316470.0,10.0,0.0,0.0,35.0
4.0,15.0,4.0,7.0,1.0,4.0,1.0,39.0,1.0,18.0,185615.0,10.0,0.0,0.0,40.0
2.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,54.0,142924.0,13.0,0.0,0.0,60.0
4.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,35.0,163372.0,10.0,0.0,0.0,50.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,24.0,219835.0,13.0,0.0,0.0,30.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,40.0,37804.0,9.0,0.0,0.0,60.0
4.0,15.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,23.0,133712.0,10.0,0.0,0.0,50.0
7.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,33.0,122688.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,37.0,236330.0,9.0,0.0,0.0,10.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,48.0,97771.0,10.0,0.0,0.0,35.0
1.0,15.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,29.0,140001.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,3.0,4.0,0.0,39.0,1.0,52.0,140985.0,10.0,0.0,0.0,48.0
4.0,11.0,4.0,8.0,1.0,4.0,1.0,39.0,1.0,23.0,133398.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,37.0,153031.0,10.0,0.0,0.0,50.0
4.0,15.0,0.0,7.0,1.0,4.0,0.0,39.0,0.0,37.0,121708.0,10.0,0.0,0.0,55.0
4.0,9.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,48.0,271617.0,13.0,0.0,0.0,50.0
5.0,11.0,4.0,12.0,1.0,1.0,0.0,39.0,1.0,25.0,293076.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,30.0,172496.0,10.0,0.0,0.0,45.0
4.0,11.0,0.0,3.0,4.0,2.0,0.0,39.0,0.0,37.0,161584.0,9.0,0.0,0.0,40.0
7.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,37.0,235786.0,10.0,0.0,0.0,65.0
4.0,8.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,33.0,126814.0,11.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,26.0,256051.0,9.0,0.0,0.0,35.0
4.0,15.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,26.0,166210.0,10.0,0.0,0.0,50.0
4.0,9.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,31.0,142510.0,13.0,0.0,0.0,45.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,45.0,104907.0,9.0,0.0,0.0,45.0
2.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,25.0,145327.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,31.0,120461.0,9.0,0.0,0.0,40.0
4.0,4.0,2.0,3.0,4.0,4.0,1.0,39.0,1.0,47.0,191822.0,3.0,0.0,0.0,50.0
4.0,15.0,2.0,11.0,0.0,4.0,1.0,39.0,2.0,57.0,242464.0,10.0,0.0,0.0,60.0
4.0,11.0,2.0,3.0,0.0,2.0,1.0,39.0,3.0,47.0,270886.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,40.0,0.0,42.0,185859.0,9.0,0.0,0.0,35.0
6.0,11.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,30.0,105614.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,54.0,248729.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,5.0,4.0,0.0,39.0,0.0,44.0,177907.0,9.0,0.0,0.0,80.0
4.0,11.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,40.0,121966.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,20.0,137988.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,22.0,195447.0,10.0,0.0,0.0,40.0
2.0,15.0,4.0,1.0,3.0,4.0,1.0,39.0,2.0,24.0,157747.0,10.0,0.0,0.0,84.0
4.0,8.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,52.0,210318.0,11.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,38.0,121966.0,9.0,0.0,0.0,20.0
4.0,15.0,0.0,3.0,1.0,4.0,1.0,39.0,1.0,36.0,219546.0,10.0,0.0,0.0,20.0
4.0,11.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,30.0,121144.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,8.0,0.0,2.0,1.0,39.0,0.0,17.0,248750.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,1.0,4.0,1.0,39.0,1.0,22.0,82896.0,9.0,0.0,0.0,50.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,49.0,182895.0,10.0,0.0,0.0,54.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,21.0,141584.0,9.0,0.0,0.0,40.0
4.0,6.0,0.0,7.0,4.0,4.0,0.0,39.0,0.0,65.0,369538.0,5.0,0.0,0.0,52.0
2.0,9.0,0.0,10.0,1.0,4.0,0.0,39.0,0.0,40.0,120544.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,50.0,729900.0,10.0,0.0,0.0,60.0
4.0,11.0,0.0,12.0,1.0,4.0,0.0,39.0,0.0,42.0,121144.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,24.0,314375.0,9.0,0.0,0.0,40.0
4.0,0.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,37.0,183710.0,6.0,0.0,0.0,15.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,29.0,77873.0,13.0,0.0,0.0,38.0
5.0,9.0,4.0,4.0,4.0,4.0,1.0,39.0,0.0,18.0,216411.0,13.0,0.0,0.0,25.0
4.0,15.0,2.0,4.0,5.0,4.0,0.0,39.0,0.0,47.0,138975.0,10.0,0.0,0.0,40.0
4.0,14.0,4.0,10.0,3.0,4.0,1.0,39.0,1.0,18.0,236415.0,15.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,4.0,4.0,0.0,39.0,0.0,19.0,348960.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,54.0,114060.0,9.0,0.0,0.0,40.0
4.0,7.0,4.0,14.0,1.0,4.0,1.0,39.0,2.0,40.0,67319.0,12.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,34.0,187327.0,9.0,0.0,0.0,70.0
4.0,15.0,2.0,8.0,0.0,4.0,1.0,39.0,3.0,52.0,122048.0,10.0,0.0,0.0,56.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,39.0,173839.0,13.0,0.0,1848.0,40.0
6.0,8.0,0.0,11.0,4.0,4.0,0.0,39.0,0.0,44.0,195253.0,11.0,0.0,0.0,38.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,27.0,173839.0,9.0,0.0,0.0,20.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,41.0,547886.0,13.0,0.0,0.0,65.0
1.0,11.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,53.0,98350.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,44.0,152591.0,13.0,0.0,0.0,25.0
4.0,11.0,2.0,4.0,0.0,2.0,1.0,39.0,0.0,57.0,174839.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,58.0,107300.0,10.0,0.0,0.0,70.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,39.0,73684.0,10.0,0.0,0.0,70.0
4.0,15.0,4.0,14.0,3.0,4.0,1.0,39.0,0.0,17.0,185859.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,27.0,281725.0,13.0,0.0,0.0,60.0
6.0,9.0,4.0,12.0,2.0,4.0,1.0,39.0,0.0,34.0,107009.0,13.0,0.0,0.0,45.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,36.0,104892.0,13.0,0.0,0.0,40.0
5.0,9.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,33.0,352045.0,13.0,0.0,0.0,40.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,48.0,87561.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,35.0,203482.0,9.0,0.0,0.0,18.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,52.0,341672.0,9.0,0.0,0.0,45.0
4.0,11.0,4.0,14.0,1.0,4.0,1.0,39.0,0.0,25.0,177858.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,5.0,4.0,0.0,39.0,0.0,36.0,175034.0,9.0,0.0,0.0,50.0
4.0,16.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,19.0,174461.0,10.0,0.0,0.0,40.0
5.0,9.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,45.0,266089.0,13.0,0.0,0.0,40.0
4.0,11.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,48.0,184655.0,9.0,0.0,0.0,20.0
4.0,15.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,27.0,183725.0,10.0,0.0,0.0,40.0
4.0,1.0,5.0,8.0,4.0,4.0,1.0,39.0,2.0,61.0,157599.0,7.0,0.0,0.0,42.0
4.0,11.0,4.0,1.0,1.0,4.0,1.0,39.0,1.0,37.0,186834.0,9.0,0.0,0.0,40.0
4.0,9.0,0.0,12.0,1.0,4.0,1.0,39.0,0.0,58.0,121040.0,13.0,0.0,0.0,20.0
7.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,41.0,157569.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,45.0,175031.0,9.0,0.0,0.0,50.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,41.0,348059.0,9.0,0.0,0.0,40.0
6.0,15.0,2.0,10.0,5.0,4.0,0.0,39.0,2.0,33.0,109856.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,35.0,113915.0,10.0,0.0,0.0,25.0
4.0,11.0,0.0,14.0,4.0,4.0,1.0,39.0,0.0,46.0,36186.0,9.0,0.0,0.0,30.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,35.0,123392.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,21.0,207855.0,10.0,0.0,0.0,50.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,39.0,172375.0,9.0,0.0,0.0,45.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,52.0,87218.0,10.0,0.0,0.0,50.0
4.0,11.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,46.0,82488.0,9.0,0.0,0.0,50.0
6.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,41.0,256051.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,38.0,147847.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,36.0,138971.0,9.0,0.0,0.0,40.0
0.0,11.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,22.0,131040.0,9.0,0.0,0.0,40.0
4.0,7.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,41.0,146325.0,12.0,0.0,0.0,60.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,42.0,121228.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,49.0,82488.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,30.0,235742.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,31.0,120544.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,60.0,180928.0,10.0,0.0,0.0,60.0
6.0,15.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,29.0,174110.0,10.0,0.0,0.0,50.0
4.0,9.0,0.0,10.0,1.0,4.0,0.0,39.0,0.0,40.0,281237.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,36.0,36186.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,41.0,96467.0,13.0,0.0,0.0,35.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,41.0,129009.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,11.0,0.0,4.0,1.0,39.0,2.0,36.0,132486.0,10.0,0.0,0.0,50.0
4.0,15.0,4.0,6.0,1.0,4.0,0.0,39.0,0.0,20.0,138975.0,10.0,0.0,0.0,99.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,43.0,38353.0,10.0,0.0,0.0,25.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,33.0,195486.0,10.0,0.0,0.0,45.0
4.0,7.0,2.0,7.0,5.0,4.0,0.0,39.0,3.0,50.0,261899.0,12.0,0.0,0.0,38.0
5.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,46.0,26781.0,9.0,0.0,0.0,55.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,41.0,97771.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,1.0,4.0,2.0,0.0,39.0,0.0,33.0,122890.0,9.0,0.0,0.0,50.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,32.0,323639.0,10.0,0.0,0.0,40.0
2.0,7.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,44.0,383745.0,12.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,29.0,116632.0,9.0,0.0,0.0,45.0
6.0,11.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,22.0,166951.0,9.0,0.0,0.0,55.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,20.0,144778.0,10.0,0.0,0.0,52.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,61.0,121718.0,9.0,0.0,0.0,42.0
5.0,1.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,24.0,155972.0,7.0,0.0,0.0,50.0
4.0,11.0,4.0,7.0,1.0,4.0,1.0,39.0,0.0,27.0,181705.0,9.0,0.0,0.0,16.0
4.0,15.0,6.0,1.0,1.0,4.0,0.0,39.0,0.0,43.0,98611.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,37.0,174910.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,3.0,4.0,1.0,39.0,1.0,23.0,340124.0,13.0,0.0,0.0,50.0
4.0,8.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,24.0,106982.0,11.0,0.0,0.0,20.0
4.0,5.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,43.0,362615.0,4.0,0.0,0.0,33.0
4.0,12.0,2.0,10.0,0.0,2.0,1.0,39.0,3.0,53.0,109318.0,14.0,7298.0,0.0,38.0
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,49.0,203818.0,9.0,0.0,0.0,30.0
4.0,15.0,4.0,8.0,1.0,2.0,0.0,39.0,1.0,33.0,352045.0,10.0,0.0,0.0,30.0
4.0,15.0,4.0,3.0,1.0,4.0,1.0,39.0,0.0,23.0,154540.0,10.0,0.0,0.0,40.0
4.0,3.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,33.0,167531.0,2.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,35.0,105813.0,9.0,0.0,0.0,52.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,2.0,48.0,242504.0,10.0,0.0,0.0,40.0
2.0,9.0,0.0,10.0,1.0,4.0,1.0,39.0,2.0,32.0,268422.0,13.0,0.0,0.0,60.0
4.0,11.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,32.0,142924.0,9.0,0.0,0.0,30.0
4.0,7.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,41.0,183739.0,12.0,0.0,0.0,40.0
4.0,11.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,52.0,269318.0,9.0,0.0,0.0,20.0
4.0,11.0,4.0,7.0,1.0,4.0,1.0,39.0,2.0,30.0,116813.0,9.0,0.0,0.0,20.0
4.0,15.0,2.0,1.0,4.0,4.0,0.0,39.0,0.0,46.0,153910.0,10.0,0.0,0.0,40.0
6.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,52.0,177526.0,9.0,0.0,0.0,24.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,37.0,361497.0,9.0,0.0,0.0,40.0
4.0,1.0,4.0,4.0,1.0,4.0,1.0,39.0,1.0,48.0,176472.0,7.0,0.0,0.0,25.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,37.0,183710.0,13.0,7298.0,0.0,40.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,37.0,163578.0,9.0,0.0,0.0,10.0
4.0,11.0,0.0,8.0,1.0,4.0,1.0,39.0,1.0,36.0,114023.0,9.0,0.0,0.0,20.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,70.0,496069.0,10.0,0.0,0.0,55.0
4.0,11.0,0.0,6.0,3.0,4.0,0.0,39.0,0.0,45.0,177026.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,3.0,1.0,4.0,1.0,39.0,2.0,18.0,315630.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,11.0,4.0,4.0,1.0,39.0,1.0,40.0,338611.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,36.0,175070.0,9.0,0.0,0.0,15.0
4.0,11.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,40.0,121228.0,9.0,0.0,0.0,20.0
4.0,7.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,33.0,206671.0,12.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,23.0,277554.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,26.0,122913.0,9.0,0.0,0.0,70.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,37.0,67238.0,9.0,0.0,0.0,60.0
4.0,11.0,6.0,3.0,4.0,4.0,1.0,39.0,1.0,24.0,106982.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,50.0,163890.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,70.0,157043.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,49.0,207853.0,13.0,0.0,0.0,20.0
4.0,9.0,4.0,4.0,3.0,4.0,1.0,39.0,1.0,49.0,99309.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,11.0,0.0,3.0,1.0,39.0,2.0,44.0,169544.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,43.0,116654.0,10.0,0.0,0.0,20.0
4.0,11.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,29.0,108945.0,9.0,0.0,0.0,20.0
4.0,11.0,5.0,10.0,4.0,4.0,0.0,39.0,0.0,46.0,174839.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,6.0,1.0,4.0,1.0,39.0,0.0,49.0,203482.0,9.0,0.0,0.0,35.0
4.0,11.0,0.0,8.0,1.0,4.0,1.0,39.0,1.0,27.0,54782.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,36.0,113398.0,9.0,0.0,0.0,40.0
